长条形标签叠放实验， 拟合出正确顺序
peed   : 2
epc_type: 2
epc     : 000f - 0015
order   : 000f - 0015
0000 0013 2000 0000 0000 0000#1624798139405464#-66.5#5.50392306693368#1
0000 0012 2000 0000 0000 0000#1624798139668879#-61.5#3.8410878928656453#1
0000 0011 2000 0000 0000 0000#1624798139670033#-64.5#2.8716120349219203#1
0000 000F 2000 0000 0000 0000#1624798139673591#-65.5#5.111223985234957#1
0000 0014 2000 0000 0000 0000#1624798139674628#-58.5#0.380427235395639#1
0000 0013 2000 0000 0000 0000#1624798139678395#-66.0#5.111223985234957#1
0000 0015 2000 0000 0000 0000#1624798139681454#-62.5#4.571262747899211#1
E200 001B 2014 0201 1580 B140#1624798139682827#-63.5#5.098952138931871#1
0C21 0537 8123 1003 2202 062F#1624798139686738#-68.0#3.9638063558964967#1
0000 0011 2000 0000 0000 0000#1624798139692492#-66.5#2.773437264497239#1
0000 0014 2000 0000 0000 0000#1624798139696376#-58.5#0.5031456984264903#1
0000 0012 2000 0000 0000 0000#1624798139698292#-62.5#3.816544200259475#1
0C21 0537 8123 1003 2202 062F#1624798139699806#-67.5#3.8717675086233583#1
0000 0015 2000 0000 0000 0000#1624798139700873#-63.0#4.528311285838413#1
E200 001B 2014 0201 1580 B140#1624798139703274#-63.0#5.092816215780329#1
0000 000F 2000 0000 0000 0000#1624798139704737#-66.0#5.221670601962723#1
E200 001B 2014 0164 1580 8A56#1624798139967769#-63.0#1.521708941582556#1
0000 0014 2000 0000 0000 0000#1624798139969090#-58.5#0.11044661672776616#1
E200 001B 2014 0201 1580 B140#1624798139970122#-62.5#4.356505437595221#1
0000 0012 2000 0000 0000 0000#1624798139971256#-61.5#3.3195344249845276#1
9999 33B2 DDD9 0140 0000 0000#1624798139972575#-63.0#2.0064468705544187#1
0C21 0537 8123 1003 2202 062F#1624798139975785#-67.0#3.067961575771282#1
0000 0011 2000 0000 0000 0000#1624798139976891#-64.5#2.5464081078901644#1
0000 0010 2000 0000 0000 0000#1624798139978376#-67.0#2.9759227284981438#1
E200 001B 2014 0201 1580 B140#1624798139986573#-63.0#4.3074180523828804#1
0000 0014 2000 0000 0000 0000#1624798139990924#-58.5#0.14112623248547898#1
9999 33B2 DDD9 0140 0000 0000#1624798139992357#-64.0#1.8346410223112268#1
0C21 0537 8123 1003 2202 062F#1624798139993458#-67.0#3.393165502803038#1
0000 0012 2000 0000 0000 0000#1624798139994770#-62.5#3.2827188860752723#1
E200 001B 2014 0164 1580 8A56#1624798139996595#-63.0#1.4726215563702154#1
0000 0010 2000 0000 0000 0000#1624798139998325#-67.5#3.031146036862027#1
E200 001B 2014 0164 1580 8A56#1624798140270956#-64.0#1.0983302441261191#1
0C21 0537 8123 1003 2202 062F#1624798140272657#-67.0#3.6447383520162835#1
0000 0012 2000 0000 0000 0000#1624798140273659#-63.0#3.2336315008629315#1
0000 0011 2000 0000 0000 0000#1624798140274722#-65.0#2.4911847995262812#1
0000 0014 2000 0000 0000 0000#1624798140275773#-58.5#0.4970097752749477#1
0000 0010 2000 0000 0000 0000#1624798140277173#-66.5#2.7979809571034093#1
E200 001B 2014 0201 1580 B140#1624798140281613#-62.5#4.528311285838413#1
3008 33B2 DDD9 0140 2018 0626#1624798140284488#-58.0#5.037592907416445#1
E200 001B 2014 0164 1580 8A56#1624798140290137#-63.5#0.8958447801252144#1
0000 0012 2000 0000 0000 0000#1624798140292828#-63.0#3.2949907323783574#1
0000 0011 2000 0000 0000 0000#1624798140294197#-63.0#2.4911847995262812#1
0000 0010 2000 0000 0000 0000#1624798140295611#-64.5#3.0066023442558567#1
3008 33B2 DDD9 0140 2018 0626#1624798140296953#-57.5#4.988505522204105#1
0000 0014 2000 0000 0000 0000#1624798140299822#-58.5#0.44178646691106466#1
0C21 0537 8123 1003 2202 062F#1624798140301179#-67.5#3.810408277107933#1
E200 001B 2014 0201 1580 B140#1624798140302223#-62.5#4.509903516383785#1
0000 0014 2000 0000 0000 0000#1624798140570424#-58.5#6.154330920997192#1
0C21 0537 8123 1003 2202 062F#1624798140571453#-65.5#2.773437264497239#1
0000 0012 2000 0000 0000 0000#1624798140574399#-62.0#3.1231848841351653#1
E200 001B 2014 0164 1580 8A56#1624798140575752#-64.0#1.3499030933393643#1
E200 001B 2014 0201 1580 B140#1624798140577069#-63.0#4.104932588381976#1
0000 0011 2000 0000 0000 0000#1624798140578852#-64.0#2.227340104009951#1
0000 0015 2000 0000 0000 0000#1624798140580603#-62.0#4.09266074207889#1
0000 000F 2000 0000 0000 0000#1624798140586704#-67.5#5.583690067903734#1
0000 0010 2000 0000 0000 0000#1624798140593341#-67.5#2.399145952253143#1
0C21 0537 8123 1003 2202 062F#1624798140598207#-65.0#2.7979809571034093#1
0000 0010 2000 0000 0000 0000#1624798140599593#-67.0#2.466641106920111#1
0000 0015 2000 0000 0000 0000#1624798140600630#-62.0#4.1417481272912315#1
0000 0012 2000 0000 0000 0000#1624798140601691#-62.5#3.411573272257666#1
E200 001B 2014 0164 1580 8A56#1624798140603030#-64.0#1.705786636128833#1
E200 001B 2014 0201 1580 B140#1624798140605585#-63.5#4.104932588381976#1
0000 0011 2000 0000 0000 0000#1624798140606632#-65.5#2.2396119503130363#1
0000 0014 2000 0000 0000 0000#1624798140607657#-58.0#6.031612457966341#1
0000 0013 2000 0000 0000 0000#1624798140608835#-65.5#4.749204519293945#1
0000 000F 2000 0000 0000 0000#1624798140611855#-66.5#5.565282298449106#1
0000 000F 2000 0000 0000 0000#1624798140885361#-62.5#4.884194828627882#1
0000 0012 2000 0000 0000 0000#1624798140888517#-64.5#4.1417481272912315#1
0000 0014 2000 0000 0000 0000#1624798140892365#-56.0#0.803805932852076#1
0000 0013 2000 0000 0000 0000#1624798140894464#-66.5#6.252505691421874#1
0C21 0537 8123 1003 2202 062F#1624798140896892#-65.5#4.04357335686655#1
0000 000F 2000 0000 0000 0000#1624798140905168#-61.5#5.074408446325701#1
0000 0012 2000 0000 0000 0000#1624798140906509#-65.0#4.111068511533518#1
0000 0014 2000 0000 0000 0000#1624798140908528#-57.0#0.7669903939428205#1
0C21 0537 8123 1003 2202 062F#1624798140910242#-65.5#4.147884050442774#1
0000 0013 2000 0000 0000 0000#1624798140911280#-68.0#0.1043106935762236#1
0000 0014 2000 0000 0000 0000#1624798141176168#-59.0#6.277049384028044#1
0000 0012 2000 0000 0000 0000#1624798141177485#-62.5#3.0372819600135696#1
0000 0015 2000 0000 0000 0000#1624798141180996#-62.5#4.184699589352029#1
E200 001B 2014 0201 1580 B140#1624798141184391#-62.5#4.356505437595221#1
0C21 0537 8123 1003 2202 062F#1624798141191978#-66.0#3.6079228131070282#1
9999 33B2 DDD9 0140 0000 0000#1624798141193082#-63.0#2.043262409463674#1
0000 0012 2000 0000 0000 0000#1624798141197819#-62.5#3.1661363461959633#1
0000 0015 2000 0000 0000 0000#1624798141199340#-62.5#4.178563666200486#1
0000 0011 2000 0000 0000 0000#1624798141203957#-64.0#2.12916533358527#1
0000 0014 2000 0000 0000 0000#1624798141205608#-59.0#6.227961998815704#1
E200 001B 2014 0201 1580 B140#1624798141206883#-62.0#4.147884050442774#1
0C21 0537 8123 1003 2202 062F#1624798141208379#-66.0#3.5588354278946874#1
9999 33B2 DDD9 0140 0000 0000#1624798141209456#-63.5#2.043262409463674#1
3008 33B2 DDD9 0140 2018 0626#1624798141473202#-56.5#5.915029918087033#1
E200 001B 2014 0201 1580 B140#1624798141474335#-62.0#5.117359908386499#1
0000 0011 2000 0000 0000 0000#1624798141475383#-64.0#3.5465635815916023#1
0000 0014 2000 0000 0000 0000#1624798141478353#-58.5#0.521553467881118#1
3008 33B2 DDD9 0140 2018 0626#1624798141479428#-55.5#5.154175447295755#1
9999 33B2 DDD9 0140 0000 0000#1624798141481928#-63.5#2.84706834231575#1
0000 0013 2000 0000 0000 0000#1624798141483019#-66.5#5.344389064993574#1
0000 0012 2000 0000 0000 0000#1624798141493625#-61.5#3.32567034813607#1
0C21 0537 8123 1003 2202 062F#1624798141496015#-67.0#3.9208548938356986#1
0000 0015 2000 0000 0000 0000#1624798141497622#-62.0#4.399456899656019#1
0C21 0537 8123 1003 2202 062F#1624798141501884#-67.0#4.01902966426038#1
0000 0013 2000 0000 0000 0000#1624798141503503#-66.5#5.062136600022616#1
0000 0015 2000 0000 0000 0000#1624798141504821#-63.0#4.344233591292136#1
9999 33B2 DDD9 0140 0000 0000#1624798141506447#-63.0#2.405281875404685#1
0000 0014 2000 0000 0000 0000#1624798141507999#-59.0#0.09817477042468103#1
0000 0011 2000 0000 0000 0000#1624798141510841#-62.5#3.3318062712876126#1
3008 33B2 DDD9 0140 2018 0626#1624798141512435#-57.0#5.45483568172134#1
3008 33B2 DDD9 0140 2018 0626#1624798141513738#-56.5#4.724660826687775#1
0000 0012 2000 0000 0000 0000#1624798141517788#-60.5#3.380893656499953#1
E200 001B 2014 0201 1580 B140#1624798141519105#-63.0#4.693981210930062#1
0C21 0537 8123 1003 2202 062F#1624798141781684#-65.5#3.2213596545598464#1
0000 0013 2000 0000 0000 0000#1624798141782723#-62.0#6.117515382087937#1
0000 0010 2000 0000 0000 0000#1624798141785104#-64.5#3.988350048502667#1
0000 0014 2000 0000 0000 0000#1624798141786643#-62.0#6.025476534814799#1
E200 001B 2014 0201 1580 B140#1624798141787747#-62.5#4.313553975534423#1
0000 0011 2000 0000 0000 0000#1624798141790254#-62.5#3.479068426924634#1
3008 33B2 DDD9 0140 2018 0626#1624798141792078#-57.5#5.049864753719531#1
0000 0015 2000 0000 0000 0000#1624798141793356#-62.0#3.7122335066832517#1
3008 33B2 DDD9 0140 2018 0626#1624798141794474#-57.0#4.362641360746763#1
9999 33B2 DDD9 0140 0000 0000#1624798141796840#-62.5#1.9757672547967058#1
3008 33B2 DDD9 0140 2018 0626#1624798141803615#-57.5#4.994641445355648#1
0000 0015 2000 0000 0000 0000#1624798141805350#-62.0#3.6692820446224537#1
0000 0013 2000 0000 0000 0000#1624798141806388#-62.0#6.1850105367549055#1
0C21 0537 8123 1003 2202 062F#1624798141807691#-65.5#3.6754179677739964#1
9999 33B2 DDD9 0140 0000 0000#1624798141809796#-62.0#1.9819031779482483#1
0000 0011 2000 0000 0000 0000#1624798141810966#-61.0#3.2888548092268146#1
E200 001B 2014 0201 1580 B140#1624798141813593#-62.0#4.276738436625168#1
0000 0010 2000 0000 0000 0000#1624798141815347#-62.5#4.1417481272912315#1
3008 33B2 DDD9 0140 2018 0626#1624798141816976#-56.5#4.289010282928253#1
0000 0014 2000 0000 0000 0000#1624798141818443#-63.5#6.043884304269426#1
3008 33B2 DDD9 0140 2018 0626#1624798142080557#-55.5#6.117515382087937#1
0000 0013 2000 0000 0000 0000#1624798142081853#-62.5#2.1475731030398975#1
0000 0015 2000 0000 0000 0000#1624798142084889#-61.0#4.154019973594316#1
0000 0010 2000 0000 0000 0000#1624798142086072#-57.0#5.516194913236766#1
3008 33B2 DDD9 0140 2018 0626#1624798142087176#-55.0#5.45483568172134#1
9999 33B2 DDD9 0140 0000 0000#1624798142088294#-61.5#3.2704470397721868#1
0000 0012 2000 0000 0000 0000#1624798142089611#-65.5#1.41126232485479#1
0000 000F 2000 0000 0000 0000#1624798142091421#-61.5#4.344233591292136#1
0000 0011 2000 0000 0000 0000#1624798142092876#-60.5#5.700272607783043#1
E200 001B 2014 0201 1580 B140#1624798142094885#-62.5#5.399612373357457#1
E200 001B 2014 0200 1580 ACEC#1624798142096875#-67.5#5.872078456026235#1
0000 0014 2000 0000 0000 0000#1624798142097929#-70.0#0.5951845456996288#1
0C21 0537 8123 1003 2202 062F#1624798142107458#-68.0#4.23378697456437#1
9999 33B2 DDD9 0140 0000 0000#1624798142111266#-63.0#2.8409324191642074#1
0000 0010 2000 0000 0000 0000#1624798142113436#-56.5#5.086680292628786#1
3008 33B2 DDD9 0140 2018 0626#1624798142114517#-56.0#5.66959299202533#1
0000 0015 2000 0000 0000 0000#1624798142115861#-62.0#4.086524818927348#1
0000 0012 2000 0000 0000 0000#1624798142116951#-64.0#1.239456476611598#1
0000 0014 2000 0000 0000 0000#1624798142118272#-70.0#0.9387962421860124#1
E200 001B 2014 0201 1580 B140#1624798142119635#-63.0#5.019185137961818#1
3008 33B2 DDD9 0140 2018 0626#1624798142120680#-55.5#5.013049214810275#1
0000 000F 2000 0000 0000 0000#1624798142122025#-59.0#3.9822141253511245#1
0000 0011 2000 0000 0000 0000#1624798142123740#-58.5#5.602097837358362#1
0C21 0537 8123 1003 2202 062F#1624798142126354#-68.0#4.221515128261284#1
0000 0013 2000 0000 0000 0000#1624798142127450#-62.0#2.110757564130642#1
0C21 0537 8123 1003 2202 062F#1624798142391176#-67.5#3.5833791205008576#1
0000 0015 2000 0000 0000 0000#1624798142392611#-62.5#4.239922897715912#1
0000 0012 2000 0000 0000 0000#1624798142393915#-63.0#0.2638446955163303#1
0000 0013 2000 0000 0000 0000#1624798142394952#-62.5#1.576932249946439#1
0000 0011 2000 0000 0000 0000#1624798142396253#-55.5#4.902602598082509#1
0000 0010 2000 0000 0000 0000#1624798142397839#-52.5#4.123340357836604#1
3008 33B2 DDD9 0140 2018 0626#1624798142399886#-56.5#4.466952054322987#1
9999 33B2 DDD9 0140 0000 0000#1624798142401004#-63.5#2.2641556429192065#1
E200 001B 2014 0201 1580 B140#1624798142402209#-62.5#4.362641360746763#1
0000 0014 2000 0000 0000 0000#1624798142403802#-64.5#1.5155730184310134#1
0000 000F 2000 0000 0000 0000#1624798142405331#-55.5#2.8777479580734626#1
3008 33B2 DDD9 0140 2018 0626#1624798142407259#-56.0#5.092816215780329#1
0000 0012 2000 0000 0000 0000#1624798142411468#-62.0#0.09203884727313846#1
0000 000F 2000 0000 0000 0000#1624798142414386#-55.0#2.834796496012665#1
0C21 0537 8123 1003 2202 062F#1624798142415459#-67.0#3.3870295796514958#1
9999 33B2 DDD9 0140 0000 0000#1624798142416532#-63.5#2.141437179888355#1
0000 0011 2000 0000 0000 0000#1624798142418168#-53.0#4.859651136021712#1
E200 001B 2014 0201 1580 B140#1624798142419785#-62.5#4.3933209765044765#1
0000 0015 2000 0000 0000 0000#1624798142421349#-62.5#4.4362724385652745#1
3008 33B2 DDD9 0140 2018 0626#1624798142423886#-56.0#5.111223985234957#1
0000 0010 2000 0000 0000 0000#1624798142425269#-51.0#3.9638063558964967#1
3008 33B2 DDD9 0140 2018 0626#1624798142426858#-56.5#4.430136515413731#1
0000 0013 2000 0000 0000 0000#1624798142428138#-62.5#1.6198837120072371#1
0000 000F 2000 0000 0000 0000#1624798142691588#-52.0#3.9453985864418692#1
3008 33B2 DDD9 0140 2018 0626#1624798142692628#-55.5#5.749359992995383#1
0000 0012 2000 0000 0000 0000#1624798142695561#-51.0#0.1595340019401067#1
0000 0014 2000 0000 0000 0000#1624798142698615#-66.0#1.533980787885641#1
3008 33B2 DDD9 0140 2018 0626#1624798142700652#-55.5#5.148039524144211#1
0000 0011 2000 0000 0000 0000#1624798142703168#-50.5#6.135923151542564#1
0000 0010 2000 0000 0000 0000#1624798142704263#-49.5#5.516194913236766#1
0000 0013 2000 0000 0000 0000#1624798142705444#-58.0#0.46019423636569234#1
0000 0012 2000 0000 0000 0000#1624798142720823#-53.5#5.724816300389213#1
0000 0013 2000 0000 0000 0000#1624798142721932#-57.5#6.074563920027139#1
3008 33B2 DDD9 0140 2018 0626#1624798142723242#-56.0#5.307573526084319#1
0000 000F 2000 0000 0000 0000#1624798142727739#-52.0#2.6384469551633027#1
0000 0011 2000 0000 0000 0000#1624798142728894#-51.0#5.6143696836614465#1
0000 0010 2000 0000 0000 0000#1624798142729910#-54.0#4.9823695990525625#1
3008 33B2 DDD9 0140 2018 0626#1624798142732563#-56.5#4.651029748869264#1
0000 0014 2000 0000 0000 0000#1624798142733650#-61.5#0.05522330836388308#1
3008 33B2 DDD9 0140 2018 0626#1624798142996376#-56.0#5.399612373357457#1
0000 0011 2000 0000 0000 0000#1624798143000538#-66.0#5.5284667595398505#1
0000 0012 2000 0000 0000 0000#1624798143001982#-65.0#5.6941366846315#1
0000 000F 2000 0000 0000 0000#1624798143003031#-59.0#4.8351074434155406#1
0000 0013 2000 0000 0000 0000#1624798143004099#-66.0#6.277049384028044#1
0000 0010 2000 0000 0000 0000#1624798143005384#-69.5#4.681709364626977#1
0000 0013 2000 0000 0000 0000#1624798143016712#-65.0#6.17273869045182#1
3008 33B2 DDD9 0140 2018 0626#1624798143018165#-55.5#5.332117218690489#1
0000 000F 2000 0000 0000 0000#1624798143019470#-58.0#4.460816131171445#1
0000 0011 2000 0000 0000 0000#1624798143021499#-64.5#5.399612373357457#1
0000 0010 2000 0000 0000 0000#1624798143022739#-65.5#4.516039439535327#1
0000 0012 2000 0000 0000 0000#1624798143023714#-64.5#5.577554144752192#1
